102988513281
50855938
103682670600
103662747657
103269007371
102664503307
103123779599
103112769556
103630766101
103627096087
103322484766
79167522
101400444964
71303210
103327203378
98041907
103660650547
73400371
101888032822
101639520311
76546102
87031867
87031873
73400388
102231965768
68157512
103551074378
103679524938
101138301002
103269007437
103737720910
101537808463
103682670671
103010009169
102622036050
103080263762
85983314
101895897174
88604760
82837594
101060706401
103392215145
102754156651
102717456495
103730380914
101486428280
103711506557
77070462
103656980607
102617841790
92274815
102257655939
88604805
102435913864
56623242
74449038
102884180113
103090749588
102065766549
103614513302
57147543
103689486487
103545831572
102450069658
48758947
70779044
101912674469
103683195047
82313386
90177708
82313391
103464042671
87031985
50856115
82837686
28836031
103639679169
103630241987
89129163
103637582029
103270580439
103673233624
101994987737
103528530138
102185828572
103129546975
103671136482
102499877091
102478905571
102830178537
95420650
101320753387
6815981
103456702708
51380471
77594877
76546302
103590396158
103611367680
103710982397
102620463366
102749962505
103627096332
103564181773
103377010958
103679000849
102936084756
103497072918
78119192
103121682721
85459242
103393263915
103672709418
102899384625
103553171762
103629717812
98042166
102615220537
101543051578
103628669243
103622377788
88604991
102548635973
102920880463
103413186898
92275026
55050579
85459287
103210287448
103446217049
101525750105
35127646
103520141669
87556457
85459305
103676379499
86507885
103566803309
73400685
103716749683
35127668
103507558780
55050622
59769219
103552647557
103336116618
90177932
103575191949
102571704716
101020336528
102897811858
103093895570
103744536985
101539381660
103667990944
102950240675
102905676197
69206438
101193351591
77070765
103626047919
103008960945
103715176882
103515423162
103700496827
103390642622
34603456
101338055105
89129423
101723931089
85983699
103621329367
103650689501
40370656
102850626017
87556578
101905334755
81789409
89653734
103438352871
103325630955
103693156845
103474004461
103498121711
103607173614
103623426545
78119413
56623607
92275194
103575192059
102353601019
101689852415
90178049
103547404808
41419273
103668515338
103090749963
13107732
103589347863
102269714968
89129497
103563657752
103606649372
103283163676
85459486
103697351199
101675696673
103281066532
103520666149
72352294
92799531
103422624302
103010533940
103654883892
103673233974
103746110007
103687389752
103353942582
103623950910
102041649730
103545832006
103738245702
86508115
103575716442
103235977819
103499694683
102983795294
102970688094
103737197156
103598260838
101987123817
103652786793
103532200558
80740975
103263240816
103504413296
103718322798
101043405427
101461787258
84411006
102578520707
82838148
103712031365
103034651268
86508172
102594249358
102708019856
103573619345
103377011346
103479247507
87032469
95421080
87556765
32506527
103699972772
102674989735
90178221
103090750139
103404798653
102954959549
102587957954
102435914435
59769543
103608746704
103145800401
103234929360
102590055124
103236502232
103510180570
103590396637
102958629601
102544442081
103201899237
103445168872
103521714923
103612416749
103059817199
102829130483
101508449012
103269008118
103320912631
101144593144
101958288119
69206778
103443071742
103550026503
103639679753
103058244362
101774787342
101936268048
103679525654
103722517285
101873877798
73401127
103526433578
101920539435
103606125356
103611368238
102615745328
101344871222
103140557622
103281066808
103588299576
103450411831
103491306296
103391167300
102920880965
103549502277
39322439
103518045000
103145800522
103723041613
90178382
73401169
102368805715
103517520724
64488276
102752584533
85984086
87556953
103641776988
90178398
103723041630
103509132127
85984097
64488290
103742440291
103262192484
103681098591
73401190
102899385199
103624475508
103697351542
101659968375
103669039992
74449790
85459840
60294016
103123256195
101655774084
103569949578
101267276683
92275595
75498382
103393264535
103500743576
103738770330
94897051
102992708507
85459868
103676904350
85459873
101540955043
103709410211
68682662
73401255
80741291
102885753778
101998658484
101959861178
103678477252
102802916294
103073973191
103631291338
85984204
103740867533
101036590030
103390118863
101015094228
74449879
94372824
46662627
102758876135
103744013288
87032810
103545832427
102919832559
102701204470
103034127353
103176733690
103013680126
103179355135
102965969920
46662657
103613465600
67634180
46138379
103733527564
103112770574
13108238
103183549456
103679001620
103099139093
101658395670
103654884379
102516655131
103702594593
103641777187
101699814436
102201033765
103595639854
59245620
38274101
103722517559
101219042360
102127109179
95421501
95421506
102562268228
103574144068
103324582983
101480662088
78120010
77071437
41419854
38274127
103298892879
101630608465
103690011730
89654357
67109974
103718847573
59769944
103189840986
103594591324
102846956636
88081509
103720420455
103609795688
87032936
103642301546
101852906605
102439584878
61342833
103501792378
101331240068
102445876357
103623951496
103733003401
50332810
50332812
102875268237
78120078
101522080910
103532201115
103718847650
102215189667
103687390374
102846956710
103501792428
101726028972
41419950
102849053868
39322800
101791040692
103526433973
103099139263
103516472512
67110084
101462836423
89130184
89654477
102630950097
95421652
102907249881
103605601498
89654489
103494452444
103269008605
103684768998
103022593254
101945181426
103568901363
62391543
102980125944
103357613305
102621512960
46662912
79168770
84411653
101620122886
103717274889
103596688649
101673600267
103730906378
103271105806
82314512
101488526608
103432586513
92275993
103692109083
87557408
103406372137
103496549676
87033135
103173588272
87557431
103719372087
102791382331
103744013633
103662224706
103092847939
103587251522
102225675589
103522764102
103472956742
68683082
102488868171
103690011978
103359710542
103497073999
103735625040
102549161298
102393447766
92800345
95421803
103597737323
103738770797
102072059246
103596688754
101556684153
103650166138
102268142970
103720420739
103612417415
77596040
95421832
103632864649
92800394
103610320272
92276112
63964561
103611368850
103200851350
103632864662
102874219935
103270581665
101797332391
103426295208
103668516265
103730906538
86508971
71828907
68683181
103465092524
102822315440
103626573234
102597920179
92800435
103426295224
103447791036
43517372
101853431228
92800446
103499695553
59770307
101173953991
102203131336
103629194697
102523995595
72877520
103610844625
103724090835
103594067411
103132693974
87557595
102935037404
103672710625
102921405924
103406372327
103747159529
103632340459
101748049388
52430326
103736673784
92800508
103427343869
102445352446
103498122749
103622379008
101448156673
103598261764
101962483205
102504072710
103715177990
103144752644
103670089222
103270581770
103687915019
103729858060
103434159629
101322327567
103546357266
103655933459
103716750867
61867544
101707154969
102411798050
101222188579
103164675622
101760108076
101409359405
103610844720
46138939
103654884929
103731430987
59246159
102706972243
102532384341
103608223323
103607174748
103363380830
101463361121
103420003949
102662407789
90179181
101842421362
103243318899
13108854
19400311
78120569
103086556798
103632864895
103479248512
102411798145
102781421187
88082055
103642826376
103514900104
103747159690
103733003914
77596296
103724091021
101557208717
101921064591
87033492
103722518165
102433818264
101391533720
103330350746
102895715995
58721945
60294814
103073449633
79169185
103563658915
101839275685
102283871912
87033514
60294828
103353419438
103159957168
77596337
103667992243
103605077688
102680233657
103729858235
69207740
86509245
102088836797
103625524925
76023484
78120636
103626049220
103697876677
103322486471
103576241874
103653312210
103240697556
103471384279
103568901848
103679526617
68683483
57673436
103419479772
71304934
103656457965
103669040880
101611210484
102086739702
102214141687
42469113
103032030971
103735101179
103641777918
103371769602
102751012616
85985033
101771642635
103697352459
76023565
81790734
103548454676
102480480023
103255901975
102131304218
101112088346
103662225183
103581484831
102577473313
101539907365
103590397736
103723042603
103115392814
102158042929
92276532
76023606
103687915319
103670089528
103269533501
95422272
102902007617
58722115
103588300612
102829131591
103328778058
77072203
103653312333
53479246
94373713
38274898
102406031187
103539017554
103610845013
103604029265
103553173337
103573620573
67635037
76023647
103591970658
103680575330
101742282597
95422315
103604029292
50857845
69207930
103504414586
103675856765
67110784
66062212
101898520455
102025398153
103114868619
102165383052
40896400
101918967704
103710984090
87558045
103293126558
63440799
103662749598
103608223647
103670089629
